name,score,review
소소한식당,5,가면 입시생 재수생 편입생들이 지배하고 있음 포장해서 먹었는데 언제나 그랬듯이 맛있다..... 내 최애는 연탄 불고기 덮밥!
소소한식당,4,
소소한식당,2,제발 생연어 먹지 마세요. 마요네즈 좋아하면 좋을 수 있음. 일반적인 생연어 덮밥은 아님
소소한식당,4,얇은 돈까스 좋아하는 사람은 추천 하지만 난 아님
후지,4,인당 20만원짜리 코스요리. 음식보다도 룸이 많이서 프라이빗하게 즐기기 좋구. 무엇보다 친절하고 서비스가 좋으시네요. 와서 직접 소맥 말아주셨습니다ㅎㅎ
후지,5,너무 맛있어요
후지,5,이자카야분이기가나요
후지,5,"강남에서 가격대비 최고이며, 맛은 최고급 수준입니다. 웬만한 오마카세 일식집 평균 이상 입니다."
후지,4,
후지,4,인당 20만원짜리 코스요리. 음식보다도 룸이 많이서 프라이빗하게 즐기기 좋구. 무엇보다 친절하고 서비스가 좋으시네요. 와서 직접 소맥 말아주셨습니다ㅎㅎ
후지,5,너무 맛있어요
후지,5,이자카야분이기가나요
후지,5,"강남에서 가격대비 최고이며, 맛은 최고급 수준입니다. 웬만한 오마카세 일식집 평균 이상 입니다."
후지,4,
히카리,5,맛있게 잘 먹었습니다 오랜만에 국물까지 다 마신 거 같아요 버터맛 나고 맛있네용 가격도 좋아서 자주 올 거 같아요 + 쇼유도 맛있음
히카리,1,밥 리필을 하려고 했는데 밥솥에 필요하면 말씀해주세요 라고 붙어있길래 그렇구나 하고 있는데 사장님이 사람 무안하게 저를 보더니 인상을 팍 쓰시더군요 밥을 퍼서 주시면서도 계속 인상을 쓰면서 짜증난다는 티를 팍팍 내셨습니다 괜히 눈치 보면서 먹었습니다 다 먹은 식기를 가져다 놓을 때도 귀찮다는 말투로 툭 내뱉으시고 다른 손님들 나갈 땐 일일히 인사하시더니 제...
히카리,5,여기 진짜 맛있고 깔끔해요. 라멘이랑 돈까스 자주 먹어요 추천!
히카리,5,맛있어요 자주갑니다 카레도 맛있고 라멘도 깔끔해요 친절한인사도 듣기좋아요
히카리,5,혼밥하기 좋아요.
히카리,5,맛있게 잘 먹었습니다 오랜만에 국물까지 다 마신 거 같아요 버터맛 나고 맛있네용 가격도 좋아서 자주 올 거 같아요 + 쇼유도 맛있음
히카리,1,밥 리필을 하려고 했는데 밥솥에 필요하면 말씀해주세요 라고 붙어있길래 그렇구나 하고 있는데 사장님이 사람 무안하게 저를 보더니 인상을 팍 쓰시더군요 밥을 퍼서 주시면서도 계속 인상을 쓰면서 짜증난다는 티를 팍팍 내셨습니다 괜히 눈치 보면서 먹었습니다 다 먹은 식기를 가져다 놓을 때도 귀찮다는 말투로 툭 내뱉으시고 다른 손님들 나갈 땐 일일히 인사하시더니 제...
히카리,5,여기 진짜 맛있고 깔끔해요. 라멘이랑 돈까스 자주 먹어요 추천!
히카리,5,맛있어요 자주갑니다 카레도 맛있고 라멘도 깔끔해요 친절한인사도 듣기좋아요
히카리,5,혼밥하기 좋아요.
칠리향마라탕 대치점,1,"원래 엄청 자주오던 마라탕집이었는데 피크타임아닌 널널한 시간대에 한번갔더니 국물 뭔 물탕으로 내오고 직원한테 말씀드렸더니 제대로 조리된거라고 핑계나 대고 계시고,, 전에 찍어놨던 사진 보여주니까 그제서야 소스 넣어준다하고,,참ㅋㅋ 오실거면 피크타임때 육수랑 국물이랑 말짱할때 오셔야할듯"
칠리향마라탕 대치점,1,"⭐️역시 중국인들이 장사하는 곳⭐️이라 그런가 ""상식""이 없음 ㅋㅋ 첫번째 사진이 오늘 먹었을때 찍은거고 나머지 사진은 여태 갔을때 찍은거임 누가 봐도 첫번째 사진 맹탕이고 실제로 먹었을때도 밍밍해서 직원한테 다시 끓여주거나 간 좀 맞춰 달라니까 말 알아 듣지도 못하고 "" 어떻게 해주길 바래요?"" ㅇㅈ@ㄹ을 떨길래 여태 찍은 사진 보여주면서 이게 같아 보이..."
칠리향마라탕 대치점,4,맛있고 갈만함 얼얼한거 못드시는 분들은 추천! 근데 완전 맛집은 아님 그냥 탑텐 안에 드는 정도? 하지만 꽤 자주 갔음 마라탕 초보자들 추천!!
칠리향마라탕 대치점,5,가게가 깔끔해서 좋고 맛있어요 꿔바로우 양도 많고! 대치동에 이런 마라탕집이 있다니! 
칠리향마라탕 대치점,5,
칠리향마라탕 대치점,1,"원래 엄청 자주오던 마라탕집이었는데 피크타임아닌 널널한 시간대에 한번갔더니 국물 뭔 물탕으로 내오고 직원한테 말씀드렸더니 제대로 조리된거라고 핑계나 대고 계시고,, 전에 찍어놨던 사진 보여주니까 그제서야 소스 넣어준다하고,,참ㅋㅋ 오실거면 피크타임때 육수랑 국물이랑 말짱할때 오셔야할듯"
칠리향마라탕 대치점,1,"⭐️역시 중국인들이 장사하는 곳⭐️이라 그런가 ""상식""이 없음 ㅋㅋ 첫번째 사진이 오늘 먹었을때 찍은거고 나머지 사진은 여태 갔을때 찍은거임 누가 봐도 첫번째 사진 맹탕이고 실제로 먹었을때도 밍밍해서 직원한테 다시 끓여주거나 간 좀 맞춰 달라니까 말 알아 듣지도 못하고 "" 어떻게 해주길 바래요?"" ㅇㅈ@ㄹ을 떨길래 여태 찍은 사진 보여주면서 이게 같아 보이..."
칠리향마라탕 대치점,4,맛있고 갈만함 얼얼한거 못드시는 분들은 추천! 근데 완전 맛집은 아님 그냥 탑텐 안에 드는 정도? 하지만 꽤 자주 갔음 마라탕 초보자들 추천!!
칠리향마라탕 대치점,5,가게가 깔끔해서 좋고 맛있어요 꿔바로우 양도 많고! 대치동에 이런 마라탕집이 있다니! 
칠리향마라탕 대치점,5,
어원,5,가격대비 푸짐해요..맛도 좋아요. 
어원,3,
어원,5,회가 싱싱하고 맛있어요! 친구 추천으로 가봤는데 추천할만 합니다. ^^
어원,5,가성비 만점 입니다 더구나 대치동에서 ^^
어원,5,"회가 아주 맛있다. 식감이 좋다. 횟집 잘못가면 물컹물컹 하는데, 여기는 쫄깃쫄깃하다. 산낚지도 아주 싱싱하다. 사이드메뉴를 보면 그집의 솜씨를 알수있다 했는데 하나같이 신경써서 만든 흔적이 느껴진다~~^^"
훈,5,"나의 점심을 책임지는 곳!, 나의 안주를 책임지는곳!"
훈,3,규동 간도 적당하고 맛있네여 배부르게 드실거면 곱배기로 드시길
훈,3,
훈,4,점심먹기 좋은 맛집입니다. 
해초록 안방,1,발렛 아저씨 너무불친절해서 가기싫어지네요
해초록 안방,5,나름~^^
해초록 안방,1,간만에 갔는데 기본인 밥이 물조절을 못해 딱딱하고  해초가 싱싱하지 않아 비리다
해초록 안방,3,
옥이네,5,차슈가츠동 아직도 잊지못합니다. 맛있었어요
옥이네,5,"색다른 정겨운 분위기와  안주 하나하나 맛 다 좋아요~  옆으로 앉아서 바같은 느낌과 좋은 메뉴의 요리집, 선술집..  등등 장점을 모아놨네요..  사장님과 직원도 아주 친절~ 맘속으로 단골.. 아니 팬되기로 함."
연세신앤송이비인후과의원,4,점심시간은 1:30~2:30이고 의사선생님 친절하지만 동네가 동네인지라 약간 비싼편
연세신앤송이비인후과의원,5,"제가 가본 이비인후과 중에 가장 꼼꼼하게 봐주신 곳입니다. 항상 다른곳은 귀 30초정도 보고 약 바르고 끝내는 반면, 외이도염으로 오랫동안 고생했는데 여기서 두번 치료받고 약먹으니 깨끗해졌습니다."
연세신앤송이비인후과의원,5,간호사 분들이 불친절하다는 리뷰가 많았었는데 그건 잘 모르겠고 진료 너무 잘 봐주세요 귀가 아파서 바로 전에 다른 이비인후과 갔는데 다음 날 더 아파서 여기 갔는데 아픈게 사라졌네요
연세신앤송이비인후과의원,5,갈때마다 느끼는데 의사 선생님이 진짜 세심하게 봐주심. 직장근처라서 비염 심할때 저만 치료받는데 멀어서 아이들 아플때 못 데려오는게 아쉽네요. 집 근처에도 이런 선생님 계셨으면 좋겠습니다. 그리고 불친절한 간호사들 다 바뀌었음.
연세신앤송이비인후과의원,5,설명 자세하고 친절하게 잘 해주십니다!
연세신앤송이비인후과의원,4,점심시간은 1:30~2:30이고 의사선생님 친절하지만 동네가 동네인지라 약간 비싼편
연세신앤송이비인후과의원,5,"제가 가본 이비인후과 중에 가장 꼼꼼하게 봐주신 곳입니다. 항상 다른곳은 귀 30초정도 보고 약 바르고 끝내는 반면, 외이도염으로 오랫동안 고생했는데 여기서 두번 치료받고 약먹으니 깨끗해졌습니다."
연세신앤송이비인후과의원,5,간호사 분들이 불친절하다는 리뷰가 많았었는데 그건 잘 모르겠고 진료 너무 잘 봐주세요 귀가 아파서 바로 전에 다른 이비인후과 갔는데 다음 날 더 아파서 여기 갔는데 아픈게 사라졌네요
연세신앤송이비인후과의원,5,갈때마다 느끼는데 의사 선생님이 진짜 세심하게 봐주심. 직장근처라서 비염 심할때 저만 치료받는데 멀어서 아이들 아플때 못 데려오는게 아쉽네요. 집 근처에도 이런 선생님 계셨으면 좋겠습니다. 그리고 불친절한 간호사들 다 바뀌었음.
연세신앤송이비인후과의원,5,설명 자세하고 친절하게 잘 해주십니다!
연세신앤송이비인후과의원,4,"맘에 들었슴 . 간호사 분들이 업무에 숙련되어 군더더기 없고 빠릿한 모습이 불친절 하다고 느낄 분들도 있겠으나 절대 불친절하지 않았으며 , 정제되고 세심한 서비스를 받게 되어 상당히 만족함."
연세신앤송이비인후과의원,4,"예약하고 방문하더라도 엄청 오래기다려야 합니다. (1-2시간) 그러나, 의사선생님 친절하시고 진짜 진료 잘봅니다. 부비동염 검사 태어나서 처음해봤습니다. (그런 검사가 있는지도 처음 알았네요.) 염증소견있어 약 주시니 먹고 금방 증상 호전됬습니다.  비강에 특이한 문제가 있었는데 그것도 여기서 처음 알았습니다. 대기시간 길더라도 이제 여기만 갑니당"
연세신앤송이비인후과의원,1,간호조무사들 엄청 불친절해요 의사선생님만 친절하십니다 명의십니다
연세신앤송이비인후과의원,1,왜 그런 직원들을 계속 쓰는지 모르겠는데 의사선생님들은 엄청 친절한데 간호사들이 다 엄청 불친절해서 갈때마다  기분이 상합니다 집에서 가까워서 자주 가는데 몇년전부터 한결같네요 리뷰 관리를 한다면 직원교육이나 직원들부터 다 바꾸셔야할것같습니다  단한명도 친절한 간호사가 없이 다 문열고 들어오자마자 왜왔냐는듯 째려보는 불만가득한 표정으로 환자를 맞이합니다 
연세신앤송이비인후과의원,5,"독감 걸려서 갔는데, 친절하게 진료 잘 봐주시고 간호사분들도 친절하셨어요"
오레노카츠 선릉점,1,
오레노카츠 선릉점,5,점심시간이라 웨이팅 할까 봐 걱정했는데 웨이팅 없어서 좋았고 선릉점도 맛있었어요~
오레노카츠 선릉점,5,생돈까스 체다 크림 치즈 돈까스 둘다 ㅈㄴ맛탱! 치즈는 꾸덕한게 엄청 진해요 ㅎ 돈까스 속살이 꽉 차 있고 잘 튀겨졌습니다 ㅎㅎ
오레노카츠 선릉점,5,주말에도 점심특선 주문되고 정식세트에 있는 생카츠를 다른 돈까스로 변경됩니다~(저는 치돈으로 바꾸고 2500원 추가했습니다) 치돈 치즈 향이 찐해서 노란치즈 진짜 좋아하는 분이 드시면 좋을 거 같아요! 아니면 느끼할듯요ㅎㅎ 전반적으로 만족했습니다! 
오레노카츠 선릉점,1,호천당 시절엔 친절하고 좋았는데 상호 바뀌고 나서 별로입니다. 문 열 때부터 단골인데요. 점심에 조금 늦게 가면 튀긴지 좀 된 돈까스 받아요. 만원 넘고 눅눅한 돈까스 먹어본 적 있습니다.  오늘 점심에 가려다 말았어요. 4인석 앉고 싶다니까 둘이라서 안 된다며 거의 합석시키네요. 점심에 바쁜 건 이해하는데 이 시국에 자리 있는데도 떨어져 앉고 싶다는 손님...
오레노카츠 선릉점,1,
오레노카츠 선릉점,5,점심시간이라 웨이팅 할까 봐 걱정했는데 웨이팅 없어서 좋았고 선릉점도 맛있었어요~
오레노카츠 선릉점,5,생돈까스 체다 크림 치즈 돈까스 둘다 ㅈㄴ맛탱! 치즈는 꾸덕한게 엄청 진해요 ㅎ 돈까스 속살이 꽉 차 있고 잘 튀겨졌습니다 ㅎㅎ
오레노카츠 선릉점,5,주말에도 점심특선 주문되고 정식세트에 있는 생카츠를 다른 돈까스로 변경됩니다~(저는 치돈으로 바꾸고 2500원 추가했습니다) 치돈 치즈 향이 찐해서 노란치즈 진짜 좋아하는 분이 드시면 좋을 거 같아요! 아니면 느끼할듯요ㅎㅎ 전반적으로 만족했습니다! 
오레노카츠 선릉점,1,호천당 시절엔 친절하고 좋았는데 상호 바뀌고 나서 별로입니다. 문 열 때부터 단골인데요. 점심에 조금 늦게 가면 튀긴지 좀 된 돈까스 받아요. 만원 넘고 눅눅한 돈까스 먹어본 적 있습니다.  오늘 점심에 가려다 말았어요. 4인석 앉고 싶다니까 둘이라서 안 된다며 거의 합석시키네요. 점심에 바쁜 건 이해하는데 이 시국에 자리 있는데도 떨어져 앉고 싶다는 손님...
동경에서 먹었던 규동,2,먹는물 따르는 정수기 바로옆에 더러운 빗자루와 쓰레받기 너무 찝찝해요. 위생적으로나 미관상으로나.. 바로앞에 쓰레기통 종이컵수거까지 몽땅.. 고민을 하셔야할듯해요 홀 관리도 너무 안되는거같아요 손님나가고 아무도 상도 안닦고 바닥에도 흘린 음식물들이 계속 방치되네요
동경에서 먹었던 규동,5,음식이 조금 짜긴 하지만 가격도 나쁘지 않고 맛있게 먹었어요. 직원들도 친절하고 내부도 깨끗해서 좋아요.
